date,time,localCurrentTemperature (°C),localCurrentApparentTemperature (°C),LocalForecastedTemperature_3 (°C),LocalForecastedApparentTemperature_3 (°C),LocalForecastedTemperature_6 (°C),LocalForecastedApparentTemperature_6 (°C),localCurrentHumidity (%),LocalForecastedHumidity_3 (%),LocalForecastedHumidity_6 (%),LocalCurrent_Cloudiness (%),LocalForecastedCloudiness_3 (%),LocalForecastedCloudiness_6 (%),localCurrentUVIndex,LocalCurrent_Rain (mm),LocalForecastedRain_3 (mm),LocalForecastedRain_6 (mm),LocalCurrent_Snow (mm),LocalForecastedSnow_3 (mm),LocalForecastedSnow_6 (mm),SensorTemperature (°C),SensorRelativeHumidity (%),SensorUltraviolet,SensorLuminance (Lux),MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1 (W),Multisensor_outside_SensorTemperature (°C),Multisensor_outside_SensorRelativeHumidity (%),Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance(Lux),Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature (°C),sensor2_temperature (°C),sensor3_temperature (°C),sensor4_temperature (°C),sensor5_temperature (°C),sensor1_humidity (%),sensor2_humidity (%),sensor3_humidity (%),sensor4_humidity (%),sensor5_humidity (%),Enocean_Temperature_1 (°C),Enocean_Humidity_1 (%),Brightness_sensor_temperature_1 (°C),Brightness_Sensor_Temperature_2 (°C),Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1 (%),Brightness_Sensor_Battery_2 (%),Socket_Energy_1(W h),Socket_Energy_2 (W h),Socket_Power_1 (W),Socket_Power_2 (W),Socket_Switch_1,Socket_Switch_2,Socket_Energy_3 (W h),Socket_Energy_4 (W h),Socket_Power_3 (W),Socket_Power_4 (W),Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1 (Lux),Luminance_Sensor_Luminance_2 (Lux),Luminance_Sensor_Battery_1 (%),Luminance_Sensor_Battery_2 (%),Rain_Sensor_Precipitation_1 (mm),Rain_Sensor_Water_Meter_1 (m³),Rain_Sensor_Battery_1 (%),AIR_Quality_Sensor_CO2_2 (ppm),AIR_Quality_Sensor_Dew_point_2(°C),AIR_Quality_Sensor_Humidity_2 (%),AIR_Quality_Sensor_Temperature_2 (°C),AIR_Quality_Sensor_VOC_2 (ppm),AirQualitySensor_SensorTemperature (°C),AirQualitySensor_SensorRelativeHumidity (%),AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND (ppm),AirQualitySensor_SensorDewPoint (°C) ,AirQualitySensor_SensorCO2 (ppm),Weather_Station_Air_Pressure_1 (mBar) ,Weather_Station_Dew_Point_1 (°C),Weather_Station_Electricity_meter_1 (W),Weather_Station_Heat_meter_1,Weather_Station_Humidity_1 (%),Weather_Station_Luminance_1 (Lux),Weather_Station_Temperature_1 (°C),Weather_Station_Wind_Speed_1 (m/s),Rain_Sensor_Precipitation_2 (mm),Rain_Sensor_Water_Meter_2 (m³),Rain_Sensor_Battery_2 (%),Temperature_25 (°C),Temperature_26 (°C),Temperature_27 (°C),Weather_Station_Air_Pressure_2 (mBar),Weather_Station_Dew_Point_2 (°C),Weather_Station_Electricity_meter_2 (W),Weather_Station_Heat_meter_2,Weather_Station_Humidity_2 (%),Weather_Station_Luminance_2 (Lux),Weather_Station_Temperature_2 (°C),Weather_Station_Wind_Speed_2 (m/s),wind_sensor_power (W),wind_sensor_energy (W h),Window_opening_power (W),Window_opening_energy (W h),Slats_angle_power (W),Slats_angle_energy (W h),Window_blinds_power (W),Window_blinds_energy (W h),Weather_Station_Air_Pressure_3 (mBar),Weather_Station_Dew_Point_3 (°C),Weather_Station_Electricity_meter_3 (W),Weather_Station_Heat_meter_3,Weather_Station_Humidity_3 (%),Weather_Station_Luminance_3 (Lux),Weather_Station_Temperature_3 (°C),Weather_Station_Wind_Speed_3 (m/s),AIR_Quality_Sensor_CO2_3 (ppm),AIR_Quality_Sensor_Dew_point_3 (°C),AIR_Quality_Sensor_Humidity_3 (%),AIR_Quality_Sensor_Temperature_3 (°C),AIR_Quality_Sensor_VOC_3 (ppm),AIR_Quality_Sensor_CO2_4 (ppm),AIR_Quality_Sensor_Dew_point_4 (°C),AIR_Quality_Sensor_Humidity_4 (%),AIR_Quality_Sensor_Temperature_4 (°C),AIR_Quality_Sensor_VOC_4 (ppm),AIR_Quality_Sensor_CO2_5 (ppm),AIR_Quality_Sensor_Dew_point_5 (°C),AIR_Quality_Sensor_Humidity_5 (%),AIR_Quality_Sensor_Temperature_5 (°C),AIR_Quality_Sensor_VOC_5 (ppm), Temperature_back_PVSys_8 (°C),Temperature_inside_PVSys_9 (°C),Temperature_outside_PVSys_10 (°C),RSSI = 7: Air Flow Sensor Outside,RSSI = 8: Air Flow Sensor Inside,RSSI = 9: Air Flow Sensor Solar,RSSI = 3: Temperature_sensor_outside (°C), RSSI = 4: Temperature_sensor_inside (°C),RSSI = 5: Temperature_sensor_solar (°C),Window_opening_angle (°),Window_blinds (%),Slats_angle (°),Ventilation_Flap_switch,Switch_3_AND_4, Solar_irradiation_17 (W/m2), Solar_irradiation_18 (W/m2),Socket_Switch_51,Socket_power_51 (W),Socket_Energy_51 (kWh), temperature_inside_50 (°C), temperature_outside_50(°C), humidity_inside_50 (%), humidity_outside_50 (%), Supply_air_flow_50(m3/h), exhaust_air_flow_50 (m3/h), Lunos_Ventilation_Mode, Lunos_Ventilation_Heat_Recovery_mode, Control_Algorithm, raspberrypi_switch, raspberrypi_power(W), raspberrypi_energy (kWh), no_of_persons, Window_blinds_power_consumption (W), Window_blinds_energy_consumption (kWh)
2021-12-24,12:58:46,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,29,OFF,OFF,ON,0,10.9,70,0,1628,OFF,OFF,29.4,29.5,6.27,29.4,7.7,9.0,6.0,9.67,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,13,0,ON,OFF,21.292,5.008,85,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.7,0.339,16.3,38,0.455,2.1,461,94.5,3.7,0.04688,1115,80,100,6.8,8,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.2,0.204,489,4,65,10.3,8.498,6.6,14.9,6.5,1,0.5,1,7.00,7.00,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,16,11,44,58,0,,0,2,0,RBC_V1,OFF,3,1.48,1,24,4.557
2021-12-24,12:59:16,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,27,OFF,OFF,ON,0,10.8,70,0,1596,OFF,OFF,29.4,29.5,6.27,29.4,7.7,9.0,6.0,9.67,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.293,5.008,85,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.7,0.339,16.2,38,0.455,2.1,461,94.5,3.7,0.04688,1115,80,100,6.8,8,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.2,0.204,489,4,65,10.3,8.498,7.2,14.9,6.5,0.5,0.6,0.6,7.00,7.00,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,16,11,43,57,0,,0,2,0,RBC_V1,OFF,3,1.48,1,11,4.557
2021-12-24,12:59:45,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,27,OFF,OFF,ON,0,10.8,70,0,1570,OFF,OFF,29.4,29.5,6.27,29.4,7.7,9.0,6.0,9.67,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.293,5.008,85,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.8,0.339,16.2,38,0.455,2.1,461,94.5,3.6,0.0521,1272,80,100,6.7,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.2,0.204,489,4,65,10.3,8.498,7.2,14.9,6.5,0.4,0,0.6,7.00,7.00,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,16,11,43,57,0,,0,2,0,RBC_V1,OFF,3,1.48,1,11,4.557
2021-12-24,13:00:14,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,26,OFF,OFF,ON,0,10.8,70,0,1547,OFF,OFF,29.4,29.5,6.27,29.4,7.7,9.0,6.0,9.67,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.294,5.008,85,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.8,0.339,16.3,38,0.455,2.1,461,94.5,3.6,0.0521,1272,80,100,6.7,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.2,0.204,489,4,65,10.3,8.498,7.2,14.9,6.5,0.1,0.3,0.2,7.00,7.00,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,16,12,43,57,29,,2,2,0,RBC_V1,OFF,3,1.48,1,11,4.557
2021-12-24,13:00:43,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,26,OFF,OFF,ON,0,10.9,70,0,1517,OFF,OFF,29.4,29.5,6.27,29.4,7.7,9.0,6.0,9.67,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.295,5.008,85,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.8,0.339,16.3,38,0.455,2.1,461,94.5,3.6,0.0521,1272,80,100,6.7,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.2,0.204,489,4,65,10.3,8.498,7.2,14.9,6.5,0.6,0.2,0.6,7.00,7.00,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,16,12,43,57,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.557
2021-12-24,13:01:13,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,24,OFF,OFF,ON,0,10.8,70,0,1500,OFF,ON,29.4,29.5,6.27,29.4,7.7,9.0,6.0,9.67,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.295,5.008,85,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.8,0.339,16.3,38,0.455,2.1,461,94.5,3.6,0.0521,1272,80,100,6.7,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.2,0.204,489,4,65,10.3,8.498,7.2,14.9,6.5,0.6,0.2,0.6,7.00,7.00,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,9,45,70,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.558
2021-12-24,13:01:42,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,24,OFF,OFF,ON,0,10.8,70,0,1490,OFF,ON,29.4,29.5,6.38,29.4,7.7,9.0,6.0,9.64,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.296,5.008,85,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.8,0.339,16.3,38,0.455,2.1,461,94.5,3.6,0.0521,1272,80,100,6.7,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.2,0.204,489,4,65,10.3,8.498,7.2,14.9,6.5,0.2,0.2,0.3,7.00,7.00,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,9,45,70,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.558
2021-12-24,13:02:11,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,26,OFF,OFF,ON,0,10.8,70,0,1548,OFF,OFF,29.4,29.5,6.38,29.4,7.7,9.0,6.0,9.64,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.297,5.008,85,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.8,0.339,16.3,38,0.455,2.1,461,94.5,3.6,0.0521,1272,80,100,6.7,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.2,0.204,489,4,65,10.4,8.498,7.2,14.9,6.5,0.2,0.2,0.3,7.00,7.90,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,7,45,75,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.558
2021-12-24,13:02:41,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,26,OFF,OFF,ON,0,10.8,71,0,1635,OFF,OFF,29.4,29.5,6.38,29.4,7.7,9.0,6.0,9.64,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.298,5.008,85,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.9,0.339,16.3,38,0.455,2.1,461,94.5,3.6,0.0521,1272,80,100,6.7,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.2,0.204,489,4,65,10.4,8.498,7.2,14.9,6.5,0.7,0.2,0.6,7.00,7.90,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,7,45,75,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.558
2021-12-24,13:03:10,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,33,OFF,OFF,ON,0,10.8,71,0,1724,OFF,OFF,29.4,29.5,6.38,29.4,7.7,9.0,6.0,9.64,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.298,5.008,85,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.9,0.339,16.3,38,0.455,2.1,461,94.5,3.6,0.0521,1272,80,100,6.7,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.2,0.204,489,4,65,10.4,8.498,7.2,14.9,6.5,0.8,0.2,0.6,7.00,7.00,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,7,45,76,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.558
2021-12-24,13:03:39,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,33,OFF,OFF,ON,0,10.8,70,0,1807,OFF,OFF,29.4,29.5,6.38,29.4,7.7,9.0,6.0,9.64,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.299,5.008,85,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.8,0.339,16.3,38,0.455,2.1,461,94.5,3.6,0.0521,1272,80,100,6.7,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.2,0.204,489,4,65,10.4,8.498,7.2,14.9,6.5,0.4,0.4,0.3,7.00,7.90,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,7,45,76,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.558
2021-12-24,13:04:09,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,51,OFF,OFF,ON,0,10.8,70,0,1875,OFF,OFF,29.4,29.5,6.38,29.4,7.7,9.0,6.0,9.64,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.3,5.008,85,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.8,0.339,16.3,38,0.455,2.1,461,94.5,3.6,0.0521,1272,80,100,6.7,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.9,0.204,489,4,65,10.4,8.498,7.2,14.9,6.5,0.4,0.4,0.3,7.00,7.90,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,7,45,76,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.558
2021-12-24,13:04:38,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,51,OFF,OFF,ON,0,10.8,70,0,1904,OFF,ON,29.4,29.5,6.38,29.4,7.7,9.0,6.0,9.64,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.3,5.008,86,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.8,0.339,16.3,38,0.455,2.1,461,94.5,3.6,0.0521,1272,80,100,6.7,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.9,0.204,489,4,65,10.4,8.498,7.2,14.9,6.5,0.4,0.4,0.3,7.00,7.90,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,7,45,76,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.558
2021-12-24,13:05:07,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,56,OFF,OFF,ON,0,10.8,70,0,1914,OFF,OFF,29.4,29.5,6.38,29.4,7.7,9.0,6.0,9.64,38.0,86.64,6.24,89.599998,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.301,5.008,86,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.8,0.339,16.3,38,0.455,2.1,461,94.5,3.6,0.0521,1272,80,100,6.7,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,6,533,4.2,76,8.1,0.172,472,4.4,77,8.9,0.204,489,4,65,10.4,8.498,7.2,14.9,6.5,0.4,0.4,0.3,7.00,7.00,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,7,45,76,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.558
2021-12-24,13:05:37,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,56,OFF,OFF,ON,0,10.8,70,0,1911,OFF,OFF,29.4,29.5,6.38,29.4,7.7,9.0,6.0,9.64,38.0,86.64,6.56,89.199997,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.302,5.008,86,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.8,0.339,16.3,38,0.455,2.1,461,94.5,3.6,0.0521,1272,80,100,6.8,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2126,77,100,6.2,9,533,4.2,76,8.1,0.172,472,4.4,77,8.9,0.204,489,4,65,10.4,8.498,7.2,14.9,6.5,0.4,0.4,0.3,7.00,7.90,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,7,45,76,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.558
2021-12-24,13:06:06,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,44,OFF,OFF,ON,0,10.8,70,0,1903,OFF,OFF,29.4,29.5,6.38,29.4,7.7,9.0,6.0,9.64,38.0,86.64,6.56,89.199997,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.302,5.008,86,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.8,0.339,16.3,38,0.455,2.1,461,94.5,3.7,0.0568,1377,80,100,6.8,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2518,77,100,6.1,7,533,4.2,76,8.1,0.172,472,4.4,77,8.9,0.204,489,4,65,10.4,8.498,7.2,14.9,6.5,0.3,0,0.3,7.00,7.90,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,7,45,76,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.558
2021-12-24,13:06:35,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,44,OFF,OFF,ON,0,10.8,70,0,1920,OFF,OFF,29.4,29.5,6.38,29.4,7.7,9.0,6.0,9.64,38.0,86.64,6.56,89.199997,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.303,5.008,86,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.8,0.339,16.3,38,0.455,2.1,461,94.5,3.7,0.0568,1377,80,100,6.8,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2518,77,100,6.1,7,533,4.2,76,8.1,0.172,472,4.4,77,8.9,0.204,489,4,65,10.4,8.498,7.2,14.9,6.5,0.4,0.4,0.6,7.00,7.90,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,7,45,76,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.558
2021-12-24,13:07:05,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,49,OFF,OFF,ON,0,10.9,70,0,1950,OFF,OFF,29.4,29.5,6.38,29.4,7.7,9.0,6.0,9.25,38.0,86.64,6.56,89.199997,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,13,0,ON,OFF,21.304,5.008,86,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.9,0.339,16.3,38,0.455,2.1,461,94.5,3.7,0.0568,1377,80,100,6.8,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2518,77,100,6.1,7,533,4.2,76,8.1,0.172,472,4.4,77,8.9,0.204,489,4,65,10.4,8.498,7.2,14.9,6.5,0.4,0.4,0.6,7.00,8.80,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,7,45,76,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.558
2021-12-24,13:07:34,5.79,1.13,5.79,1.28,5.12,0.87,92,92,93,75,75,83,0.46,0.0,0.0,0.0,0.0,0.0,0.0,23.1,29,0,49,OFF,OFF,ON,0,10.8,70,0,1970,OFF,OFF,29.4,29.5,6.38,29.4,7.7,9.0,6.0,9.25,38.0,86.64,6.24,89.199997,16,7.5,41,93,OFF,OFF,100,100,9.124,332.714,0,0,OFF,OFF,21.305,5.008,86,0,ON,OFF,10374,1264,100,100,260.1,0.18,66.0,404,4.3,84,6.9,0.339,16.3,38,0.455,2.1,461,94.5,3.7,0.0568,1377,80,100,6.8,6,0.0,0.6675,46.0,15.97,23.01,15.74,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.5,2.2,0.13185,2518,77,100,6.1,7,533,4.2,76,8.1,0.172,472,4.4,77,8.9,0.204,489,4,65,10.4,8.498,7.2,14.9,6.5,0.4,0.4,0.6,7.00,8.80,7.00,0,0,99,OFF,OFF,81.95,9.99,OFF,0,15.227,15,7,45,76,29,,2,2,29,RBC_V1,OFF,3,1.48,1,11,4.559
